05;3;74;032;10471;1;;001;2608584.9152866374;5645297.011247626;A;00
05;3;74;032;10471;11;;001;2609027.034643272;5645630.96551726;A;00
05;3;74;032;10471;12;;001;2608923.691396136;5645635.245077992;A;00
05;3;74;032;10471;13;;001;2609004.5336632864;5645629.760606747;A;00
05;3;74;032;10471;15;;001;2608972.33065768;5645623.953702434;A;00
05;3;74;032;10471;17;;001;2608987.5329475906;5645561.072415977;A;00
05;3;74;032;10471;3;;001;2608596.119550518;5645320.207315556;A;00
05;3;74;032;10471;4;;001;2608692.601214689;5645419.129766403;A;00
05;3;74;032;10471;49;;001;2609037.131845772;5645693.352348966;A;00
05;3;74;032;10471;5;;001;2608611.0757265063;5645356.266803192;A;00
05;3;74;032;10471;6;;001;2608718.863209922;5645437.993396445;A;00
05;3;74;032;10471;7;;001;2608625.638123806;5645391.6935098525;A;00
05;3;74;032;10471;8;;001;2608767.0391496695;5645469.511271044;A;00
05;3;74;032;10745;1;;001;2608506.4778737263;5645063.237060825;A;00
05;3;74;032;10745;2;;001;2608525.680390508;5645028.151894543;A;00
05;3;74;032;10745;3;;001;2608488.017169574;5645060.255195254;A;00
05;3;74;032;10745;6;;001;2608534.2014200827;5645086.610605139;A;00
05;3;74;032;10745;7;;001;2608512.56484343;5645105.233455408;A;00
05;3;74;032;10745;8;;001;2608549.2808406684;5645116.934960686;A;00
05;3;74;032;10789;3;;001;2611619.8480602275;5642212.425362434;A;00
05;3;74;032;10789;5;;001;2611593.532184613;5642214.908515738;A;00
05;3;74;032;10789;7;;001;2611585.623123947;5642241.794968766;A;00
05;3;74;032;10472;1;;001;2603216.6310715326;5639868.710142791;A;00
05;3;74;032;10472;2;;001;2603191.1390057444;5639841.50596717;A;00
05;3;74;032;10472;4;;001;2603165.9438009304;5639846.005214929;A;00
05;3;74;032;10473;1;a;001;2609621.637032796;5640700.445942841;A;00
05;3;74;032;10473;1;;001;2609626.4369359654;5640710.444316739;A;00
05;3;74;032;10473;2;;001;2609638.0367155946;5640709.84467556;A;00
05;3;74;032;10473;3;;001;2609768.032204152;5640585.628639352;A;00
05;3;74;032;10473;618;;001;2609524.632004865;5640219.021822212;A;00
05;3;74;032;10473;619;;001;2609531.6589204576;5640227.143285486;A;00
05;3;74;032;10448;1;;001;2609243.233799945;5645069.868092051;A;00
05;3;74;032;10448;10;;001;2609258.2674667467;5645109.045700196;A;00
05;3;74;032;10448;2;;001;2609266.3241006886;5645048.148386281;A;00
05;3;74;032;10448;6;;001;2609257.825282535;5645094.8620998645;A;00
05;3;74;032;10448;8;;001;2609258.0602514725;5645101.834315259;A;00
05;3;74;032;10358;1;;001;2608072.42126158;5641984.7941999715;A;00
05;3;74;032;10358;10;;001;2608086.8072292325;5641931.269401287;A;00
05;3;74;032;10358;11;;001;2608129.391883222;5641856.256453528;A;00
05;3;74;032;10358;12;;001;2608092.107335431;5641913.752038538;A;00
05;3;74;032;10358;13;;001;2608127.5852851253;5641840.263298503;A;00
05;3;74;032;10358;14;;001;2608100.3065597625;5641896.344572481;A;00
05;3;74;032;10358;15;;001;2608124.0748744817;5641820.373118274;A;00
05;3;74;032;10358;16;;001;2608103.497871399;5641870.953816371;A;00
05;3;74;032;10358;17;;001;2608114.170621256;5641803.78030134;A;00
05;3;74;032;10358;18;;001;2608104.192650814;5641854.559772727;A;00
05;3;74;032;10358;19;;001;2608129.6513783643;5641778.998483139;A;00
05;3;74;032;10358;2;;001;2608054.744195527;5642017.369412765;A;00
05;3;74;032;10358;20;;001;2608102.568254419;5641835.169821876;A;00
05;3;74;032;10358;21;;001;2608141.14259561;5641754.108475841;A;00
05;3;74;032;10358;22;;001;2608090.668784109;5641782.085856262;A;00
05;3;74;032;10358;23;;001;2608138.336711751;5641735.999115086;A;00
05;3;74;032;10358;24;;001;2608113.132917957;5641764.400470536;A;00
05;3;74;032;10358;25;;001;2608134.5479296977;5641715.912386174;A;00
05;3;74;032;10358;26;;001;2608110.4440386523;5641731.917096538;A;00
05;3;74;032;10358;3;;001;2608088.27598386;5641975.288473616;A;00
05;3;74;032;10358;4;;001;2608048.9634980382;5642000.568834169;A;00
05;3;74;032;10358;6;;001;2608040.4741176176;5641984.268847765;A;00
05;3;74;032;10358;7;;001;2608114.60710885;5641923.255726353;A;00
05;3;74;032;10358;8;;001;2608070.502148927;5641949.87908991;A;00
05;3;74;032;10358;9;;001;2608126.8986911466;5641886.146132503;A;00
05;3;74;032;10743;1;;001;2610423.1270774985;5644060.684457768;A;00
05;3;74;032;10743;2;;001;2610328.426749526;5644025.515851407;A;00
05;3;74;032;10743;4;;001;2610346.6177930213;5643987.604628226;A;00
05;3;74;032;10743;6;;001;2610374.817812639;5643941.288566876;A;00
05;3;74;032;10474;1;;001;2604847.086207726;5640296.223979954;A;00
05;3;74;032;10474;10;;001;2604710.0893001184;5640207.974682902;A;00
05;3;74;032;10474;141;;001;2604748.547936711;5640335.945478149;A;00
05;3;74;032;10474;2;;001;2604859.503781568;5640347.30555246;A;00
05;3;74;032;10474;3;;001;2604807.7738568326;5640294.92982659;A;00
05;3;74;032;10474;6;;001;2604770.75667131;5640300.939785382;A;00
05;3;74;032;10474;8;;001;2604713.910161752;5640254.06399816;A;00
05;3;74;032;10461;1;a;001;2605143.367843615;5643723.453981428;A;00
05;3;74;032;10461;1;;001;2605160.562258908;5643741.952189743;A;00
05;3;74;032;10461;2;;001;2605154.2655483135;5643754.75098607;A;00
05;3;74;032;10461;3;;001;2605127.5553085036;5643755.849080424;A;00
