05;3;74;020;02005;3;;001;2595627.7460784623;5656089.753122753;A;00
05;3;74;020;02005;4;;001;2595662.1416716413;5656055.766939657;A;00
05;3;74;020;02460;1;;001;2599792.914053352;5657303.199913026;A;00
05;3;74;020;02460;10;;001;2599845.0157114514;5657251.108128054;A;00
05;3;74;020;02460;12;;001;2599863.616029564;5657240.714736279;A;00
05;3;74;020;02460;2;;001;2599788.417808797;5657258.996949405;A;00
05;3;74;020;02460;3;;001;2599793.716771151;5657283.698220468;A;00
05;3;74;020;02460;4;;001;2599794.8173507093;5657257.697865428;A;00
05;3;74;020;02460;6;;001;2599809.2909251642;5657259.141694746;A;00
05;3;74;020;02460;8;;001;2599828.415600763;5657257.304901041;A;00
05;3;74;020;02476;1;;001;2595703.732586404;5654451.548424454;A;00
05;3;74;020;02476;2;;001;2595725.849478137;5654434.642443977;A;00
05;3;74;020;02476;3;;001;2595720.7159466613;5654452.816944992;A;00
05;3;74;020;02476;4;;001;2595741.536937959;5654439.238148576;A;00
05;3;74;020;02476;5;;001;2595737.1578980247;5654457.422361608;A;00
05;3;74;020;02006;1;;001;2595355.6473495234;5654656.2507056175;A;00
05;3;74;020;02006;10;;001;2595363.0606332733;5654721.928483408;A;00
05;3;74;020;02006;2;;001;2595385.052322187;5654639.773833549;A;00
05;3;74;020;02006;3;;001;2595354.143369486;5654662.25255743;A;00
05;3;74;020;02006;4;;001;2595374.3193147527;5654689.058995264;A;00
05;3;74;020;02006;5;;001;2595345.2322870838;5654704.759885024;A;00
05;3;74;020;02006;6;;001;2595370.546485239;5654703.740722328;A;00
05;3;74;020;02006;7;;001;2595340.4320869655;5654727.359103466;A;00
05;3;74;020;02006;8;;001;2595364.7113667675;5654716.010701801;A;00
05;3;74;020;02477;1;;001;2595546.3103549536;5654438.723062223;A;00
05;3;74;020;02477;10;;001;2595529.99674391;5654380.510874607;A;00
05;3;74;020;02477;12;;001;2595532.282476452;5654365.812603811;A;00
05;3;74;020;02477;2;;001;2595515.8206652394;5654427.414191477;A;00
05;3;74;020;02477;3;;001;2595569.986985983;5654394.317235372;A;00
05;3;74;020;02477;6;;001;2595521.005413823;5654410.317059483;A;00
05;3;74;020;02477;8;;001;2595525.3996426756;5654395.716695843;A;00
05;3;74;020;02007;1;;001;2595555.5169876153;5654606.881312921;A;00
05;3;74;020;02007;2;;001;2595595.549455647;5654592.911787905;A;00
05;3;74;020;02007;3;a;001;2595551.259203369;5654619.631051771;A;00
05;3;74;020;02007;3;;001;2595557.6068621404;5654627.982150603;A;00
05;3;74;020;02007;4;;001;2595590.804263802;5654609.393084069;A;00
05;3;74;020;02007;5;;001;2595552.582359623;5654647.117196944;A;00
05;3;74;020;02007;6;;001;2595588.6741188285;5654628.602992115;A;00
05;3;74;020;02007;7;;001;2595547.1184686595;5654664.332106956;A;00
05;3;74;020;02007;8;;001;2595583.594551466;5654646.06683642;A;00
05;3;74;020;02007;9;;001;2595536.066196451;5654682.181371505;A;00
05;3;74;020;02406;10;;001;2597516.632807014;5655102.730215375;A;00
05;3;74;020;02406;12;;001;2597522.1627210444;5655119.408009609;A;00
05;3;74;020;02406;14;;001;2597513.7535310998;5655137.525308403;A;00
05;3;74;020;02406;2;;001;2597472.7084414465;5655081.160304206;A;00
05;3;74;020;02406;3;;001;2597502.426956177;5655110.053842978;A;00
05;3;74;020;02406;4;;001;2597478.7981203254;5655060.456557572;A;00
05;3;74;020;02406;6;;001;2597493.3032303997;5655073.55731819;A;00
05;3;74;020;02406;8;;001;2597507.8885504063;5655086.1637585275;A;00
05;3;74;020;02137;10;;001;2596883.537271859;5654113.124701108;A;00
05;3;74;020;02137;10;a;001;2596888.434927874;5654105.877402284;A;00
05;3;74;020;02137;12;a;001;2596902.4639778063;5654087.751766322;A;00
05;3;74;020;02137;12;;001;2596897.955431661;5654094.12286177;A;00
05;3;74;020;02137;13;;001;2596968.2876943075;5654053.590493841;A;00
05;3;74;020;02137;14;;001;2596923.1181352977;5654070.528745401;A;00
05;3;74;020;02137;16;a;001;2596925.9473224846;5654048.977374648;A;00
05;3;74;020;02137;16;b;001;2596913.533885987;5654038.673138602;A;00
05;3;74;020;02137;16;;001;2596935.0666111987;5654055.429030829;A;00
05;3;74;020;02137;18;b;001;2596948.16283572;5654033.265659833;A;00
05;3;74;020;02137;18;e;001;2596929.164348147;5654026.752987308;A;00
05;3;74;020;02137;18;f;001;2596923.773683527;5654021.549510994;A;00
05;3;74;020;02137;18;d;001;2596936.7584095434;5654026.259375538;A;00
05;3;74;020;02137;18;a;001;2596955.9662465374;5654032.769562875;A;00
05;3;74;020;02137;18;c;001;2596942.56097785;5654027.962472353;A;00
05;3;74;020;02137;18;;001;2596892.259938957;5654015.244891361;A;00
05;3;74;020;02137;19;;001;2597073.2842574385;5653958.855320173;A;00
05;3;74;020;02137;2;a;001;2596764.601544882;5654272.516946991;A;00
05;3;74;020;02137;2;c;001;2596746.119087968;5654249.945279176;A;00
05;3;74;020;02137;2;b;001;2596775.7994188364;5654260.335164654;A;00
05;3;74;020;02137;2;;001;2596756.2264725217;5654226.560892594;A;00
05;3;74;020;02137;20;a;001;2596929.0586669613;5653993.757678019;A;00
05;3;74;020;02137;20;;001;2596974.270547407;5654010.06744616;A;00
05;3;74;020;02137;20;b;001;2596932.6614005985;5653981.456714896;A;00
05;3;74;020;02137;21;;001;2597083.69386435;5653935.449150382;A;00
05;3;74;020;02137;22;;001;2597001.976410545;5654001.462506874;A;00
05;3;74;020;02137;23;;001;2597071.4049688284;5653904.218225388;A;00
